64910621-b3a2-4bf6-b770-b626dfc484a6,false,false,Рио-2016 : Еліміздің туын ұстап шыққан Руслан Жапаров үмітті ақтамады .
64b71dbd-d452-4c03-91d1-b965324ac5c4,false,false,БҚО-дағы Березовка және Бестау ауылдарының тұрғындарын көшірудің екінші кезеңі басталды .
64c2c441-b35f-475d-9f0d-247d06a35218,false,false,Алматыда үлескерлердің қаржысын тартуға рұқсаты бар 11 тұрғын үй құрылыс нысаны аталды .
64e2cdfd-2ede-44b4-af80-0aa091e006ff,false,false,Атырау қаласының ТЖБ " Сәбилер үйінің " тәрбиеленушілерін құттықтады .
6509fbe1-a2b8-4f59-8456-08ab49c56f64,false,false,25-27 тамыз аралығында Қазақстанда аптаған ыстық болады .
651c8a92-d2e3-4609-a917-24185d13a9ce,false,false,Солтүстік Қазақстан облысының Тайынша ауданы Донецское ауылының көшлерін су басу туралы ақпарат .
651f6fb5-f553-4813-82fc-5ca24a00ae8c,false,false,Қазақстан мен Қырғызстанның ортақ жобаларының табысты тарихы .
6520aa81-003d-49c3-b03a-01cffc75f9cf,false,false,Жақиянов WBA және IBO тұжырымдары бойынша Әлем чемпионы атанды .
6525122c-2da9-4d7d-a48b-3b290494acbd,false,false,"Алдағы үш күнде Қазақстанның басым бөлігінде жылымық қар , тұман және көктайғақ күтіледі ."
6525dc92-e45c-42b5-bca7-854c85f7ff3e,false,false,Алматы түбінде болған әуе апатының видеосы жарияланды .
652b19d2-931e-46a3-bdc2-083eb8b17b9d,false,false,Ақмола облысында дәрігерлер жетіспейді .
653c5b9c-2606-4488-983c-9c5d317e1930,false,false,Астанада кунг-фу жауынгерлерінің бірегей шоуы өтеді .
654a8914-ec54-4147-a226-7af082eda492,false,false,Қызылорда облысы Төтенше жағдайлар депратаментінде еңбекті қорғау және қауіпсіздік техникасу туралы .
654d11e8-02c2-4bb9-882d-291f99752c9c,false,false,Александр Винокуров триатлоннан ҚР чемпионатының велокезеңінде жеңіске жетті .
655e5b04-5a0d-40ac-9649-180fb36de271,false,false,Жас құтқарушылар - Қазақстанның болашағы !
657f3da8-e0ea-4796-a834-141dcbf6a2ab,false,false,Ақтөбе жұрты Рио Олимпиадасының қола жүлдегері Фархад Харкиді күтіп алды .
6580531e-fd1a-403c-b5d6-d098533ccb51,false,false,Қазақстандықтар тістерін өздері жұлатын жағдайға жетуі мүмкін - депутат .
65aafac5-bb9f-41ba-b2d9-c3f5b2b0ada6,false,false,Жеңіл атлетикадан әлем чемпионатында Қазақстан намысын 13 спортшы қорғайды .
65b5ded8-a4be-41c3-a6e2-4500318e43e1,false,false,"Қазақстанда алдағы үш күнде жауын-шашынды , бұлтты ауа райы күтіледі ."
65ba24de-1349-4656-942e-8bfbe917d183,false,false,Алматыда газдан иістенген балалар ауруханадан шығарылды .
65bc5ecd-7f9c-4006-b496-44003f97f02e,false,false,Алматыда жаппай сырғанау үшін тегін мұз айдындары ашылады .
65be4cd6-1bd7-4522-b244-dfca08d76e15,false,false,Устранен перелив через тело дамбы в г. Атбасар .
65e81f62-5f4d-401c-8759-55b77b5ea9f6,false,false,Жители Майского района Павлодарской области стали пациентами медицинского поезда " Саламатты Казахстан " .
65f7ddf4-ad5f-478a-bf88-275e1518affe,false,false,Головкин мен Альварестің қарымта кездесуі мамыр айына дейін өтуі мүмкін .
65fa613a-b781-4415-b918-fa6102b78d39,false,false,Алматыда аралас жекпе-жек шеберлері күш сынасады .
66068590-e5ff-49bb-8a55-34760f3cbef4,false,false,Астанада ШЫҰ Халықаралық марафоны және Азиядағы өзара ықпалдастық және сенім шаралары жөніндегі кеңес өтеді .
660d1c7b-b684-4ddb-8d78-b900adb7e187,false,false,Баян Есентаева отбасында зорлық көрген шымкенттік әйелді қанатының астына алды .
6634eb74-0776-4903-abd5-ef9c9b686bd4,false,false,Өзбекстан жолаушылар вагонын Қазақстан мен Ресейге экспорттай бастады .
66382f0d-eb67-474a-9c2d-6f205b484fdb,false,false,Атырау облысында су айдындарында " Судағы қауіпсіздіктің алдын алу " күшейту жалғасуда. .
663998aa-0ad1-40fc-963c-5c3989c96a5a,false,false,Нұрсұлтан Назарбаев цифрландыру мәселелері жөніндегі республикалық кеңеске қатысты .
6640c256-4893-4397-bb58-5e0b9c9efe6f,false,false,Абайлаңыз : су және от !
6643d128-2a94-4e4f-b322-dfeff5f78c73,false,false,"Абайлаңыз , көктайғақ !"
6644e5b6-e8cc-45c4-b7cb-b56f35905165,false,false,Қостанайдың су айдындарында суға түсуге тыйым салатын белгілер орнатылуда .
664be007-a584-4f0b-9ed8-d257da21763a,false,false,"Қазақстандағы қолма-қол ақша көлемі маусымда 5 ,1 % -ға өсіп , Т1 ,83 трлн болды ."
666019a3-d26f-4725-b0b7-cde2a961dfb7,false,false,Қызылорда облысы Төтенше жағдайлар департаментіндегі 8 наурыз мерекесі .
666c7196-896e-4f4c-bea9-d697e1c1f9d7,false,false,Қостанай облысында адасқан балықшыларды іздеу .
667bdbb6-4902-40f5-908f-33d2cefec24e,false,false,Қарағандыда " Жастар дәстүрлі құндылықтар үшін " форумы өтті .
66861a8d-6452-435c-8ad0-f834d0cf0e3f,false,false,Қазақстан семіздік бойынша бірінші орында .
66867db4-0aba-4f5b-a42b-a3372b895a67,false,false,Алматы тұрғындары бұқаралық спорт жарыстарына қатысты .
66925e0c-bdb1-406e-ba70-faeede3ffee1,false,false,Елбасы Қырғызстанның Премьер-Министрі Сооронбай Жээнбековпен кездесу өткізді .
66ae4c79-a379-449e-b314-1a2c3ee0929f,false,false,Семей сынақ алаңы – қазақтың ұмытылмас қасіреті .
66b05dbb-9e11-4fb8-9b4f-03c361b79705,false,false,Ақтөбелік кәсіпкерлер туған жерге ерекше жомарттық жасады .
66b64b21-c5e8-4328-8b3e-e399065a4507,false,false,Ержан Қазыханов Қазақстанның АҚШ-тағы елшісі қызметіне тағайындалды .
66bd9be2-aea9-48c2-b0a1-0889f77e2907,false,false,Сабина Әшірбаева іріктеу кезеңінде 15-орында .
66e211e2-1d9f-4d29-8b39-6745fbee9543,false,false,"Қазақстанда " Санитарлық дәрігер " және " СЭС " әрдайым пара алуды елестедеі , деді Денсаулық сақтау министрлігінің басшысы ."
66e99ffb-61c7-4e64-881e-743fab4b99af,false,false,Қазақстан мен Молдованың сауда қарым-қатынасы болашаққа бағыт болады .
66efbf18-96d5-46a5-8974-63020320e176,false,false,Назарбаев Әзірбайжанға барады .
66fcbf6c-ed5b-402d-99dc-3b8b5af0c921,false,false,Қала күні қарсаңында Алматының орталық көшелерін қайта жасау жұмыстары аяқталады .
6708a5ff-2a77-48e7-8e77-880544dc41f8,false,false,Үйі тоналды делінген экс-шенеунік Темірхан Досмұхамбетов ұрланған миллиондар менікі емес деп отыр .
671169be-a028-4407-8e9b-a1fa92d628ee,false,false,Назарбаев сыртқы барлау қызметіне 20 жыл толуына орай медаль бекітті .
6716deb1-8ee3-4cf7-b2d0-46ad43cf0870,false,false,Атырау облысында 250 мың текше метрге дейін жауын-шашын суы тартып шығарылды .
6730fe91-78cc-4e3f-9858-6f824d3f84bf,false,false,Назарбаев Астанадағы жаңа хореография академиясы алдына мүсін орнатуды ұсынады .
6751f82d-71c1-4609-a2cc-0a2d059fb7fc,false,false,Нұрсұлтан Назарбаевтың рөлін Конституцияда бекіту ұсынылуда .
675e0346-1f8f-4263-b3a9-294239351402,false,false,Астана әкімдігі мұқтаж жандарға көмірді өзі сатып әпереді .
6772eb9d-4d84-4a94-8fe3-ba3f73e67a69,false,false,Қазақстанның 5 өңірінде қатты жел салдарынан дауылды ескерту жарияланды .
677517fb-1dc0-4cfb-ba51-fc701e7b87fc,false,false,Италиядағы жер сілкінісінен қаза тапқандар бар .
67793f6f-a32d-4c93-9aba-945424bb1851,false,false,Қостанайда өсімдік майын шығаратын зауыт іске қосылды .
677948d2-0324-478b-a9ae-595fc6bcc485,false,false,Қазақстандықтар үшін несиелер арзандауы мүмкін .
6787bab1-da0c-4607-bdc3-dad552faab2e,false,false,Астанада робототехникадан чемпионат өтті .
67941bf5-9651-407f-8598-45df8cbb38db,false,false,Қарағандылықтарды " Н=Н " акциясын қолдауға шақырады .
6794f310-bc99-4c90-a7cb-ae4116fbf07c,false,false,Алматыда көлікке сараланған тариф енгізілгеннен бастап түске дейін Т23 млн жиналды .
67c52c49-90b4-441d-a748-b5a28ebf2808,false,false,ОҚО мен Қостанай облыстарында күн күркіреуі мен қатты жел салдарынан дауылды ескерту жарияланды .
67db17af-cc73-4459-9ed2-dda12a9a426f,false,false,Синоптиктер Қазақстанда қатты жел тұрады деп болжады .
67dc7fec-f32c-46ca-bf2c-c164f0629c2b,false,false,Ақтау қаласында 10-шы қалалық " Жас құтқарушылар " слеті өткізілді .
67e20e56-a61c-436e-989c-16b5230afc5c,false,false,СҚО ТЖ департаментінің қызметкерлері Петропавл қ. жеке тұрғын-үй секторында және Есіл өзенінде " біріктірілген " рейді өткізді .
67ef833c-1fdb-4832-b0ab-54442968a6b5,false,false,Астаналық қыз автобустың ашық тұрған есігінен құлап кетті .
680483ad-9e82-48b7-9fd8-aa1adce24e3c,false,false,Астанада алғашқы рет триатлон бойынша Азия Кубогі өтті .
680b8df7-2f97-474e-b38d-1fb4062ea292,false,false,Шымкентте 10 жасар бала жоғалып кеттті .
680f8ccf-f4cf-4a8e-af30-5fa8eb3adbb7,false,false,Шығыс Қазақстанда зорлықшы жігіт қарындасын жүкті қылып қойды .
68138d91-1037-4854-9737-6f454fa156fa,false,false,Қазақстандық кәсіпорындар импортты алмастыру бойынша ЕАЭО жобаларының қатарына енді .
68224cdd-3d0f-465b-a1fd-11848428781a,false,false,Бауыржан Байбектің Алматы тұрғындарымен кездесуі басталды .
6822b76a-e070-42e4-aeaf-04ced1357fba,false,false,Қазақстан Саппоро қаласында өтіп жатқан Азиада ойындарында 1-ші медалін жеңіп алды .
683b2e7d-50b1-4466-b62a-78888a129517,false,false,Жедел жәрдем жүргізушісін ұрған Түркия азаматы депортациялана ма - министр жауабы .
684a5df3-325c-48e5-9ace-7b12a15a8e53,false,false,Алматыда өзін өртеп жіберген жастар үйінің тұрғыны қайыршылықпен айналысқан ба ?
684fb5c7-624d-4f86-82e0-a49fa1f36676,false,false,Ақмолалық құтқарушылар әйел адамды құтқарды .
68587795-d1e0-4b28-a5e1-63563933da7c,false,false,Өскемен мен Баян-Өлгей туыстас қалалар болмақ .
685cce20-2623-4407-b29b-0199e1468b55,false,false,Қазақстанда жұмыс жасамайтын бизнестерді мәжбүрлі түрде жабады .
6872ff72-7bb7-407f-ab16-4b042b00d6a1,false,false,Ж. Құрманов ҚР Ұлттық банкі төрағасының орынбасары қызметіне тағайындалды .
688590ad-75cd-429f-9017-2b66f09d3e9d,false,false,Головкин мен Сондерс EXPO-2017 кезінде Астанада жұдырықтасуы мүмкін .
6891373f-8bf9-44b3-a747-c5e569fd0923,false,false,Оралда жаңа үлгідегі 37 аялдама орнатылады .
68923f07-acc9-4c46-9945-5ad817ee8eb9,false,false,Шымкенттік жігіт Оңтүстік Кореяда қызға зорлық көрсетті деп айыпталды .
689b1991-1249-4715-b9fa-643e272f5a68,false,false,Қазақстан " Отар " әскери базасында АрХО-2017 барлық конкурсында бірінші орын алды .
68adf649-5802-4471-be27-f49a29c73825,false,false, " Егемен Қазақстан " газеті түрлі-түсті болып шығады .
68be6ad5-e246-4718-8693-a0ec7069b360,false,false,Оңтүстік Қазақстан облысының таулы аудандары тексерілді .
68cff755-c9db-44fd-98e0-cdbf27e2ba8d,false,false,Ақтөбе облысында төтенше жағдайлардың алдын алу және жою жөніндегі облыстық комиссияның отырысы өтті .
68eac567-9d7b-4699-b315-1f5be91ec909,false,false,Астаналық құтқарушылар " Қауіпсіздік әр үйге " ұранымен марафон өткізді .
68ef02d9-b755-4af4-ae52-1d0896178de5,false,false,Қобалжудың басым болғанын білемін - Жұлдыз Әбдукәрімова алғаш рет сахнаға шықты .
68f1feae-e7e6-4875-a7c5-9d2e840d1a92,false,false,Асқар Мырзахметов үкіметтік емес ұйымдар өкілдерімен кездесті .
68f2f634-1cc5-409e-b8e0-4479f0f6458f,false,false,Ақтауда қарны тілінген екіқабат әйелге шұғыл ота жасалды .
68ff4d5f-0939-4a18-8292-53aa7bbe3ba2,false,false,Астанадағы " Шапағат " базарында қазының жасалынуын тұтынушылар бақылайтын болады .
6905e9c2-e552-4c40-8e44-d6c87ed4ac2e,false,false,Түркиядағы әуежайға төрт ракета атылды .
69065147-18c1-4540-9955-15194140b800,false,false,Оралда 8 тұрғын үйдің құрылысы басталды .
691d2896-145b-4a66-8977-2a6553bbfda7,false,false,Алматы облысы шаруа қожалығында 1 га құрғақ шөп өртенді .
695804ca-4122-4b54-bbd3-d47837e38bae,false,false,Қостанай облысының Төтенше жағдайлар департаментінде Астана күніне арналған салтанатты жиналыс өткізілді .
695b5633-ba3e-47ee-8be9-d202333d4f5e,false,false,Қазақстан Республикасы Энергетика министрлігінің " Қазгидромет " шаруашылық жүргізу құқығындағы республикалық мемлекеттік кәсіпорнының Солтүстік Қазақстан облысы бойынша филиалы бойынша ақпарат .
695eca75-a4f0-4f3e-879a-d6682d2a54e4,false,false,Қазақстанда күзгі-қысқы аңшылық маусымы басталды .
6962e1d0-fb8f-4d5b-a342-708c813dcced,false,false,ҚР ІІМ Төтенше жағдайлар комитетінің төрағасы полковник В. Р. Беккер Төтенше жағдайлар комитеті төрағасының жаңа орынбасарын таныстырды .
6975b2d9-a945-40d8-acc1-cfe24e21470e,false,false,Қостанай қаласындағы мектептік аумақтарда " Жазғы мезгілдегі қауіпсіздік " тақырыбына профилактикалық әңгімелесулер жүргізілді .
6988506e-8b5f-42a9-8957-d576c62f8cb2,false,false,Петропавлда су тасқынына қарсы іс–шараларды жүргізуге белсенді қатысқаны үшін марапаттау рәсімі өткізілді .
6996c3d9-f6de-43d0-afb3-0bc39ff78642,false,false,Нигериядағы инфекциядан қайтыс болған 67 адам Ласса безгегінің құрбаны болуы мүмкін .
69b6b7ef-38cc-4aeb-b01c-5886ab648f9c,false,false,Астанада " Бірінші сынып оқушыларын жаяу жүргіншілер қатарына қабылдау " акциясы өтті .
69b98df0-4a2d-4f35-a6e9-b4c4a2917c85,false,false,Алматыда 2 қабатты кеңсе ғимараты өртенді .
69c33646-2471-4e4b-908a-a619b98e9965,false,false,В ДЧС Актюбинской области было проведено совещание по разъяснению статьи Президента РК " Социальная модернизация Казахстана : Двадцать шагов к обществу всеобщего труда " .
69eb629f-e517-41a2-ae42-14d79a9e61c1,false,false,Үсеновтің соққыға жығылған баяғы қызы әлеуметтік желіге мүлдем жаңа ашық суреттерін жариялады .
69efae71-95c2-4d48-b83d-ff9ff98a3748,false,false,Түркі әлемі қолөнер шеберлері Түркістанда .
6a084a96-8c7d-4411-8809-11895a4a0014,false,false,Батыс Қазақстан облысында ауыл тұрғыны өрттен үйін аман сақтап қалғаны үшін өрт сөндірушілерге алғысын білдірді .
6a159daf-f762-46d7-ac42-dee0db2b2abb,false,false,Астана әкімдігі жылыту маусымына әзірленуде .
6a17ac28-e0b4-4b62-b5e9-d8a5e9e014f1,false,false,Алматы қаласының Төтенше жағдай департаменті автобус жүргізушінің іс-әрекетін назардан тыс қалдырмады .
6a2b507c-a501-49f9-9be0-d452afcccfc2,false,false,Нұрсұлтан Назарбаев Ақордада Режеп Тайып Ердоғанды қабылдады .
6a2dae0a-e3f1-419f-b35e-6e47d8ce37f2,false,false, " Барыс " құрлықтық хоккей лигасында овертаймда финдік " Йокеритті " жеңді .
6a30529f-24ec-42dc-9c6b-19407795924e,false,false,Ликвидационные работы продолжаются в Алатауском районе города Алматы .
6a37d9d9-a56c-4a4e-a8a9-81193e081ea8,false,false,Денис Тен өлімін тергеу аяқталуға жақын - Қалмұханбет Қасымов .
6a493837-07a7-45d5-a0fc-a939e25a5ffc,false,false,Атырау облысының құтқарушылары суға батып бара жатқан жас жігіттерді құтқарып қалды .
6a6e1f93-5c88-468d-bbb7-d3cd580713d9,false,false,Алматы қаласының көшелерінде өрт сөндіру мотоциклдері пайда болады .
6a7008d8-5524-44f3-93e6-0e972223fbe3,false,false,Более 400 спасателей и пожарных готовятся к предотвращению возможного паводка в Восточном Казахстане .
6a7cb26b-6d28-450d-ba39-ca04bf9ef16b,false,false,Әубәкіровты өлтірген жігіттің әкесі : Ұлым үлкен еркектерді басқаруы мүмкін емес .
6a7eb507-08d5-4903-8d6d-056b29284bd5,false,false,Алматы қаласының зейнеткерлері метрода 1 күн тегін жүре алады .
6a7f8152-cd4f-43a6-a02e-f8a651b8c412,false,false,Астана мен Алматыда электромобильдерді жылдам қуаттайтын 100 бекет ашылады .
6a7ff39c-0060-4916-83b2-52b5a0c31e18,false,false,Қазақстанның екі облысының жолдарына қойылған шекту әлі де сақталып отыр .
6aa0317c-4da6-40de-a7ab-79aed8c447ed,false,false,Польша Қазақстанмен алыс-берісті үш есеге арттыруды көздейді .
6aa777a7-f826-4501-81a6-32ba2c34e29d,false,false,2018 жылдың наурызында Үлкен Алматы айналма жолының құрылысы басталады .
6aabf746-2102-4b15-822b-adbcbef7efe7,false,false, " Мен каратэмен айналысқанмын " . Алматыда автобустағы әже мен жас жігіт төбелесті .
6ad1abea-ea24-45cf-86eb-a48c5d3026cc,false,false,Қостанайда 2021 жылға қарай бес зауыт салу жоспарлануда .
6ae90c92-2d36-4c34-8d79-16ea6d6803ea,false,false,Новые рекорды Национальной сборной команды Республики Казахстан по пожарно-спасательному спорту .
6aedb384-ae33-4c6a-9f63-17c552fa7ad1,false,false,Иманғали Тасмағамбетов Ольга Рыпаковаға " Парасат " орденін табыстады .
6af096f9-e2a5-40c9-b335-50df0b7f9724,false,false,Атақты квартет " Астана Опера " театрында өнер көрсетеді .
6afa6de7-e3a7-4727-95bb-e53f55a46a45,false,false," " Кайрат " Элиталық турдың шешуші матчында испандық " Интер-Мовистар " командасынан жеңіліп , футзалдан УЕФА-ның кубогынан шығып қалды ."
6afcc19c-67f9-4568-b8fc-1c0d4d38c555,false,false,Алматыда дәмхана өртенді .
6b017626-354b-422e-b892-0d3c1fd055bd,false,false, " Нұрсұлтан Назарбаев және Қазақстанның қарышты қадамы " кітабы қытай тілінде жарық көрді .
6b12b444-b8f7-42ce-bdd9-d37633d42152,false,false,Қазақстан мен Польша президенттері бизнес-форумға қатысуда .
6b1309ee-6156-4199-89f0-1f8aa44beb10,false,false,Назарбаев Қазақстанның АҚШ-тағы елшісі Ержан Қазыхановпен кездесті .
6b205960-abe6-4428-8b1c-2253a1c17613,false,false,Баян Есентаеваны Жазушылар Одағына ұсынды .
6b2e8b20-6229-4052-9dc0-fd441e1aca42,false,false,Астанада бизнестің әлеуметтік жауапкершілігі флешмобы өтеді .
6b43491b-e03a-4aac-ab71-f64a1a661926,false,false,Астаналықтарды тараздықтар әкелген сақ жауынгерлерінің дулығасы таңқалдырды .
6b54c44a-0240-486d-a3e9-47168a247dfa,false,false,Алматыда жаяу жүргіншіні екі рет қағып кетті : Ер адам қаза тапты .
6b57ae73-a154-4567-839f-921eaf4fec90,false,false,"Шымкентте ер адамды өртеп , әжетханаға тастаған екі күдікті сот алдына келді ."
6b668695-6c9f-44c6-a963-593fe2263677,false,false,Костанайские спасатели пришли на помощь годовалому ребенку .
6b75dbbd-acc5-4219-8a09-be1903c6641b,false,false,Батыр Жүкембаевтың кезекті жекпе-жектегі қарсыласы ауысты .
6b75e20b-dcc7-4ec2-b811-27198ef9c6dc,false,false,08. 11. 2016 В Мартукском районе Актюбинской области проведено комплексное районное учение .
6b8a54cf-e759-402f-bc84-a4546973c1c5,false,false,Қазақстан мен Израиль қорғаныс министрлері ынтымақтастықтың жаңа жолдарын бағалады .
6b914b24-251e-4cb4-89fe-93f3142132fe,false,false,Қызылорда облысы ТЖД Өрт сөндіру және авариялық-құтқару жұмыстары қызметі ММ бастығының орынбасары тағайындалды .
6ba54b30-761e-4795-973f-c0011ebca9b3,false,false,Алматыда XIV-ші велошеру өтті .
6ba592ce-c474-4390-b797-8d32074f9dad,false,false,Қарағандыда ашық аспан астында рок-фестиваль өтеді .
6bafd3d1-f307-4af3-ad01-e71b66e73ff7,false,false,"Информация о проводимых эвакуационных мероприятиях жителей сёл Северо-Казахстанской области , подверженных угрозе подтопления ."
6baff534-285f-4ce8-a91a-44398b5744b7,false,false,Астанада 200 реттелмейтін жаяу жүргінші жолдарына қосымша жарық орнатылады .
6bb2b9f2-eb81-46b0-9bb7-14f6c794c1bf,false,false,Сарыағаш ауданындағы мектептерінде профилактикалық жұмыстар .
6bbaddb0-907f-4960-aef5-8cb00366c606,false,false,Қазақстандықтар 80 жасқа дейін өмір сүруі керек - Назарбаев .
6bcb04dd-e797-49f8-b704-fe46fbdee6ea,false,false,Шығыс Қазақстан облысында авариялық-құтқару жұмыстары .
6bd0feaf-e5d2-4f0a-9437-be59b3807032,false,false,Алматы облысында " Қазавиаға " тиесілі Як-12 ұшағы құлады; екі адам қаза болды .
6bf54c1b-5aa3-486f-b811-fd43f7ca79ca,false,false,Головкин-Альварес кездесуі жылдың ең танымал жекпе-жектері тізіміне енді .
6c04b3ba-0758-443c-aa9d-51aab8f209a8,false,false,Қазақстанда ғарыштағы гамма-жарқылдарды зерттеуге арналған телескоп салынады .
6c3c3965-c931-4135-99d3-a4b25c7e6d94,false,false,Қазақстанның басым бөлігінде тұрақсыз ауа райы сақталады .
6c42b757-aeaf-4931-a4b7-c1a23ae10b82,false,false,В ГУ " СП и АСР " ДЧС Актюбинской области прошло совещание по вопросам противодействия коррупции .
6c4852ef-af5f-4e89-86a8-830db0a1fa17,false,false,Ұлы дала жолбарысы 70 жылдан соң Қазақстанға қайта оралады .
6c5c2fe8-c760-44c9-9c1f-3645ab5d354b,false,false,"Астанада қар жауып , бұрқасын соғады ."
6c664855-d57a-4880-be6d-31103bf8a8d6,false,false,Қазақстан мен Сербия сауда-экономикалық ынтымақтастық әлеуетін толыққанды қолданбайды – Қ. Бишімбаев .
6c804796-9e6c-44e2-9a82-c62d4ae1d4a7,false,false,Финляндиядан Қазақстан арқылы Қытайға жаңа бағыт ашты .
6c9f8496-f72e-44ae-b245-4884f70f82e5,false,false,Таразда жолдан өтпек болған қызды көлік қағып кеткен сәт видеоға түсірілді .
6c9f9ac7-85f4-4829-ac3a-18108c1be2f5,false,false,Мемлекет басшысының төрағалығымен Қазақстанның құқық қорғау жүйесін реформалау бойынша кеңес өтті .
6ca44397-1efc-4d0b-97a4-229c752a7a13,false,false,Қазақстандықтардың алғашқы легі қажылыққа аттанды .
6ca9fb40-f1d9-4a10-a7d0-ed3c35ecd4e7,false,false,ХКБ Астанадағы EXPO 2017 көрмесін өзге елдерге үлгі тұттыратын болады .
6cbba3a6-6c31-4d73-9940-b0e68135731a,false,false,Алматының Медеу ауданында қоймалар өртеніп жатыр .
6cc18ed9-2759-4fb9-abd7-e22a20940315,false,false,Т. Сүлейменов : Н. Назарбаевты төрткүл дүние ядросыз әлемнің негізгі бастамашысы ретінде таниды .
6cca9352-d521-4e17-858e-ee2940e2328f,false,false,Атырау облысында құқық қорғау органдары арасында самбо күресінен жарыс өткізілді. .
6ce1b79f-659e-40ae-9b87-242ac78b8d76,false,false,Ауа райының қолайсыздығынан Семейде оқушылар сабақтары кейінге шегерілді .
6cf4d8a0-1d24-4bc8-8e3a-15e62c080266,false,false,Чемпиондар лигасы : " Астананың " қарсыласы анықталды .
6d09925a-8547-4fa0-b01d-0d92fce7e850,false,false,Зорлықтан зардап шеккен ақтаулық 6 жасар қыз Астанаға жеткізілді .
6d20a719-82d6-43cb-a8c0-2d6565e8af98,false,false,Атырау облысында коп қабатты тұрғын үйдегі өрт шұғыл сөндірілді .
6d38739d-2a93-4386-9efb-022d2213796f,false,false,Италияның қос қаласында автономия жөнінде референдум өтті .
6d46cc20-a2d2-4950-8f56-f04fb5a4510e,false,false,Астанадағы " Алау " мұз айдынында мерейтойлық спартакиада басталды .
6d4731c2-1d66-4176-b10d-73178383ae51,false,false, " Астана күнінің құрметіне футбол " .
6d50c612-bed7-4003-9d5f-6a3361ec8cd4,false,false,Атырау облысында жанармай бекетінде тұрған автобус өртенді .
6d6bfc0f-d039-43ff-b107-e1c0f3b5168a,false,false,Қарағанды облысының жас құтқарушылары сайысты .
6d70250d-5eba-4225-9eea-ec311df95c06,false,false,"Атырауда гаражда болған жарылыстан тұрғын үйдің екінші қабаты құлады; бір әйел көз жұмып , тағы төртеуі зардап шекті ."
6d806e8c-11f0-45ef-8d7a-b6dd9722195d,false,false, " Нұрлы жол " : Қостанайда 430 отбасы баспаналы болады .
6d962d67-acf2-4712-bc64-17596a21ca2a,false,false,Мемлекет басшысы Венесуэла Президенті Н. Мадуромен кездесті .
6d9d4a5e-57bf-4071-b3cb-0f48e6613aa1,false,false, " Жемқорлықсыз болашаққа ! " акциясы Шымкент қаласында бастау алды .
6da9fafc-7a0b-4271-9748-6f882b14d1d8,false,false,Атырау қаласындағы селолық округ тұрғындарымен жиын .
6de41014-3de6-4250-ae75-a00363724c53,false,false,Астанада шайқас жағдайына барынша жақындатылған антитеррористік оқулар өтуде .
6e02155e-1c50-49ec-b06d-ad996586a772,false,false,Астанада 8 автобус маршрутының қатынау жиілігі қысқарады .
6e09abe5-c037-4f04-9e2c-57fe9d180836,false,false,Атырауда " Болашаққа бағдар : рухани жаңғыру " үйлестіру орталығы ашылды .
6e17afda-1474-4371-bbc4-d76916269a91,false,false,Дүйсенбі күні Астана мен Алматыда жауын-шашын болмайды .
6e181f94-f01a-4d03-8620-b15d9e791508,false,false,Назарбаев қар көшкіні салдарынан қаза болған әскерилердің отбасына көңіл айтты .
6e1d688a-153f-4cfd-a39f-3142d28f07ca,false,false,Қазақстан мен Жапонияның қорғаныс ведомстволары өзара іс-қимыл жөніндегі меморандумға қол қойды .
6e28242f-e04e-4c14-8ebc-3d45e0085551,false,false,Назарбаев Сағынтаевпен кездесті .
6e2b7279-9684-4e99-8c00-da734a0c2432,false,false,Қазақстанның басым бөлігінде тұрақсыз ауа райы сақталады .
6e32e335-458a-4f20-8bcd-756559664fd2,false,false,Нұрәлі Әлиев ҚР Альпинизм және спорттық құзға шығу федерациясының басшысы болды .
6e3f4b15-358d-4a7d-8e89-b74115c3aad5,false,false,Астанада әлеуметтік көмек ретінде тіс протездеу қызметі тегін ұсынылады .
6e42e2dd-f0e8-477f-adf6-05ac51c3e2a5,false,false,Батыс Қазақстан облысы ТЖ департаментінің Жедел-құтқару жасағы авариялық-құтқару және басқа да кейінге қалдырылмайтын жұмыстарды жүргізуге дайын .
6e43f594-3fa4-4282-a64d-ff40456ac596,false,false,Үкімет басшысы Ақмола облысының туристік әлеуетін дамыту шараларымен танысты .
6e61697e-e316-4af1-a2da-f4f4da854ff7,false,false,Абайдың әжесі Зере Бектемірқызына ескерткіш ашылды .
6e63efe9-260d-4441-995a-e0f3b0b0aaea,false,false,"Ол қызды жаншып өтіп , сүйреген - Астанада Infiniti көлігі қаққан қыздың ағасы ."
6e792ead-c729-4a17-b15d-6fafb19f22c5,false,false,БҚО халқы Рио Олимпиадасының қола жүлдегері Е. Ларионоваға көлік мінгізді .
6e8ae6ed-4b93-453f-9d7f-8db3688b6cd9,false,false,Ақтөбеліктер Көкжар жәрмеңкесінің 150 жылдығын атап өтті .
6e98fc3e-f708-471d-a33f-bb365f29fd8d,false,false,"Ескі қалашықты , Барсакелмес қорығы мен Қаратау тауын Қызылорда облысының киелі жерлер картасына енгізу ұсынылды ."
6e9f8454-198a-4962-8f36-95969c1cb41d,false,false,Н. Назарбаев В. Путинмен телефон арқылы сөйлесті .
6ebd7d85-d20e-42d2-9138-afa5777c67ba,false,false,Қазығұртта бір мезетте 10 мың қойды бордақылайтын кешен салынуда .
